glyph_name,ps_name,sort_final,USV
aavowel,uni0C86,263,0C86
ivowel,uni0C87,264,0C87
iivowel,uni0C88,265,0C88
uvowel,uni0C89,266,0C89
uuvowel,uni0C8A,267,0C8A
rvocalicvowel,uni0C8B,268,0C8B
rvocalicvowel.part,uni0C8B.part,269,
lvocalicvowel,uni0C8C,270,0C8C
lvocalicvowel.part,uni0C8C.part,271,
evowel,uni0C8E,272,0C8E
eevowel,uni0C8F,273,0C8F
aivowel,uni0C90,274,0C90
ovowel,uni0C92,275,0C92
oovowel,uni0C93,276,0C93
auvowel,uni0C94,277,0C94
ka,uni0C95,278,0C95
ka.base,uni0C95.base,279,
ka.imathra,uni0C95.imathra,280,
ka.sub,uni0C95.sub,281,
ka.virama,uni0C95.virama,282,
ka_ssa,uni0C950CB7,283,0C95_0CB7
ka_ssa.base,uni0C950CB7.base,284,
ka_ssa.imathra,uni0C950CB7.imathra,285,
ka_rvocalicmatra.below,uni0C950CC3.below,286,
kha,uni0C96,287,0C96
kha.base,uni0C96.base,288,
kha.imathra,uni0C96.imathra,289,
kha.sub,uni0C96.sub,290,
kha.virama,uni0C96.virama,291,
ga,uni0C97,292,0C97
ga.base,uni0C97.base,293,
ga.imathra,uni0C97.imathra,294,
ga.sub,uni0C97.sub,295,
ga.virama,uni0C97.virama,296,
gha,uni0C98,297,0C98
gha.base,uni0C98.base,298,
gha.imathra,uni0C98.imathra,299,
gha.sub,uni0C98.sub,300,
gha.virama,uni0C98.virama,301,
nga,uni0C99,302,0C99
nga.altbase,uni0C99.altbase,303,
nga.sub,uni0C99.sub,304,
nga.virama,uni0C99.virama,305,
nga_aamatra,uni0C990CBE,306,0C99_0CBE
nga_ematra,uni0C990CC6,307,0C99_0CC6
nga_aumatra,uni0C990CCC,308,0C99_0CCC
nga_virama,uni0C990CCD,309,0C99_0CCD
ca,uni0C9A,310,0C9A
ca.base,uni0C9A.base,311,
ca.imathra,uni0C9A.imathra,312,
ca.sub,uni0C9A.sub,313,
ca.virama,uni0C9A.virama,314,
cha,uni0C9B,315,0C9B
cha.base,uni0C9B.base,316,
cha.imathra,uni0C9B.imathra,317,
cha.sub,uni0C9B.sub,318,
cha.virama,uni0C9B.virama,319,
ja,uni0C9C,320,0C9C
ja.base,uni0C9C.base,321,
ja.imathra,uni0C9C.imathra,322,
ja.sub,uni0C9C.sub,323,
ja.virama,uni0C9C.virama,324,
ja_nya,uni0C9C0C9E,325,0C9C_0C9E
ja_nya.base,uni0C9C0C9E.base,326,
ja_nya.imathra,uni0C9C0C9E.imathra,327,
jha,uni0C9D,328,0C9D
jha.base,uni0C9D.base,329,
jha.imathra,uni0C9D.imathra,330,
jha.noEbase,uni0C9D.noEbase,331,
jha.part,uni0C9D.part,332,
jha.regbase,uni0C9D.regbase,333,
jha.sub,uni0C9D.sub,334,
jha.virama,uni0C9D.virama,335,
nya,uni0C9E,336,0C9E
nya.sub,uni0C9E.sub,337,
nya.virama,uni0C9E.virama,338,
nya_aamatra,uni0C9E0CBE,339,0C9E_0CBE
nya_umatra,uni0C9E0CC1,340,0C9E_0CC1
nya_ematra,uni0C9E0CC6,341,0C9E_0CC6
nya_aumatra,uni0C9E0CCC,342,0C9E_0CCC
nya_virama,uni0C9E0CCD,343,0C9E_0CCD
tta,uni0C9F,344,0C9F
tta.base,uni0C9F.base,345,
tta.imathra,uni0C9F.imathra,346,
tta.sub,uni0C9F.sub,347,
tta.virama,uni0C9F.virama,348,
ttha,uni0CA0,349,0CA0
ttha.base,uni0CA0.base,350,
ttha.imathra,uni0CA0.imathra,351,
ttha.sub,uni0CA0.sub,352,
ttha.virama,uni0CA0.virama,353,
dda,uni0CA1,354,0CA1
dda.base,uni0CA1.base,355,
dda.imathra,uni0CA1.imathra,356,
dda.sub,uni0CA1.sub,357,
dda.virama,uni0CA1.virama,358,
ddha,uni0CA2,359,0CA2
ddha.base,uni0CA2.base,360,
ddha.imathra,uni0CA2.imathra,361,
ddha.sub,uni0CA2.sub,362,
ddha.virama,uni0CA2.virama,363,
nna,uni0CA3,364,0CA3
nna.base,uni0CA3.base,365,
nna.imathra,uni0CA3.imathra,366,
nna.sub,uni0CA3.sub,367,
nna.virama,uni0CA3.virama,368,
ta,uni0CA4,369,0CA4
ta.base,uni0CA4.base,370,
ta.imathra,uni0CA4.imathra,371,
ta.sub,uni0CA4.sub,372,
ta.virama,uni0CA4.virama,373,
ta_ya.below,uni0CA40CAF.below,374,
ta_va.below,uni0CA40CB5.below,375,
ta_rvocalicmatra.below,uni0CA40CC3.below,376,
ta_ailengthmark.below,uni0CA40CD6.below,377,
tha,uni0CA5,378,0CA5
tha.base,uni0CA5.base,379,
tha.imathra,uni0CA5.imathra,380,
tha.sub,uni0CA5.sub,381,
tha.virama,uni0CA5.virama,382,
da,uni0CA6,383,0CA6
da.base,uni0CA6.base,384,
da.imathra,uni0CA6.imathra,385,
da.sub,uni0CA6.sub,386,
da.virama,uni0CA6.virama,387,
dha,uni0CA7,388,0CA7
dha.base,uni0CA7.base,389,
dha.imathra,uni0CA7.imathra,390,
dha.sub,uni0CA7.sub,391,
dha.virama,uni0CA7.virama,392,
na,uni0CA8,393,0CA8
na.base,uni0CA8.base,394,
na.imathra,uni0CA8.imathra,395,
na.sub,uni0CA8.sub,396,
na.virama,uni0CA8.virama,397,
pa,uni0CAA,398,0CAA
pa.base,uni0CAA.base,399,
pa.imathra,uni0CAA.imathra,400,
pa.sub,uni0CAA.sub,401,
pa.virama,uni0CAA.virama,402,
pha,uni0CAB,403,0CAB
pha.base,uni0CAB.base,404,
pha.imathra,uni0CAB.imathra,405,
pha.sub,uni0CAB.sub,406,
pha.virama,uni0CAB.virama,407,
ba,uni0CAC,408,0CAC
ba.base,uni0CAC.base,409,
ba.imathra,uni0CAC.imathra,410,
ba.sub,uni0CAC.sub,411,
ba.virama,uni0CAC.virama,412,
bha,uni0CAD,413,0CAD
bha.base,uni0CAD.base,414,
bha.imathra,uni0CAD.imathra,415,
bha.sub,uni0CAD.sub,416,
bha.virama,uni0CAD.virama,417,
ma,uni0CAE,418,0CAE
ma.base,uni0CAE.base,419,
ma.imathra,uni0CAE.imathra,420,
ma.noEbase,uni0CAE.noEbase,421,
ma.regbase,uni0CAE.regbase,422,
ma.sub,uni0CAE.sub,423,
ma.virama,uni0CAE.virama,424,
ya,uni0CAF,425,0CAF
ya.base,uni0CAF.base,426,
ya.imathra,uni0CAF.imathra,427,
ya.noEbase,uni0CAF.noEbase,428,
ya.part,uni0CAF.part,429,
ya.regbase,uni0CAF.regbase,430,
ya.sub,uni0CAF.sub,431,
ya.virama,uni0CAF.virama,432,
ra,uni0CB0,433,0CB0
ra.base,uni0CB0.base,434,
ra.below,uni0CB0.below,435,
ra.below.large,uni0CB0.below.large,436,
ra.below.ra,uni0CB0.below.ra,437,
ra.below.subcons,uni0CB0.below.subcons,438,
ra.imathra,uni0CB0.imathra,439,
ra.virama,uni0CB0.virama,440,
ra_ailengthmark.below,uni0CB00CD6.below,441,
rra,uni0CB1,442,0CB1
rra.imathra,uni0CB1.imathra,443,
rra.sub,uni0CB1.sub,444,
rra.virama,uni0CB1.virama,445,
rra_aamatra,uni0CB10CBE,446,0CB1_0CBE
rra_ematra,uni0CB10CC6,447,0CB1_0CC6
rra_aumatra,uni0CB10CCC,448,0CB1_0CCC
rra_virama,uni0CB10CCD,449,0CB1_0CCD
la,uni0CB2,450,0CB2
la.base,uni0CB2.base,451,
la.imathra,uni0CB2.imathra,452,
la.sub,uni0CB2.sub,453,
la.virama,uni0CB2.virama,454,
lla,uni0CB3,455,0CB3
lla.base,uni0CB3.base,456,
lla.imathra,uni0CB3.imathra,457,
lla.sub,uni0CB3.sub,458,
lla.virama,uni0CB3.virama,459,
lla_umatra,uni0CB30CC1,460,0CB3_0CC1
va,uni0CB5,461,0CB5
va.base,uni0CB5.base,462,
va.imathra,uni0CB5.imathra,463,
va.sub,uni0CB5.sub,464,
va.virama,uni0CB5.virama,465,
sha,uni0CB6,466,0CB6
sha.base,uni0CB6.base,467,
sha.imathra,uni0CB6.imathra,468,
sha.sub,uni0CB6.sub,469,
sha.virama,uni0CB6.virama,470,
sha_ra.imathra,uni0CB60CB0.imathra,471,
ssa,uni0CB7,472,0CB7
ssa.base,uni0CB7.base,473,
ssa.imathra,uni0CB7.imathra,474,
ssa.sub,uni0CB7.sub,475,
ssa.virama,uni0CB7.virama,476,
sa,uni0CB8,477,0CB8
sa.base,uni0CB8.base,478,
sa.imathra,uni0CB8.imathra,479,
sa.sub,uni0CB8.sub,480,
sa.virama,uni0CB8.virama,481,
ha,uni0CB9,482,0CB9
ha.base,uni0CB9.base,483,
ha.imathra,uni0CB9.imathra,484,
ha.sub,uni0CB9.sub,485,
ha.virama,uni0CB9.virama,486,
nukta,uni0CBC,487,0CBC
nukta.alt,uni0CBC.alt,488,
avagraha,uni0CBD,489,0CBD
aamatra,uni0CBE,490,0CBE
aamatra.large,uni0CBE.large,491,
imatra,uni0CBF,492,0CBF
iimatra,uni0CC0,493,0CC0
umatra,uni0CC1,494,0CC1
umatra.large,uni0CC1.large,495,
uumatra,uni0CC2,496,0CC2
uumatra.large,uni0CC2.large,497,
rvocalicmatra,uni0CC3,498,0CC3
rrvocalicmatra,uni0CC4,499,0CC4
ematra,uni0CC6,500,0CC6
ematra.large,uni0CC6.large,501,
eematra,uni0CC7,502,0CC7
aimatra,uni0CC8,503,0CC8
omatra,uni0CCA,504,0CCA
omatra.large,uni0CCA.large,505,
oomatra,uni0CCB,506,0CCB
oomatra.large,uni0CCB.large,507,
aumatra,uni0CCC,508,0CCC
aumatra.large,uni0CCC.large,509,
virama,uni0CCD,510,0CCD
virama.large,uni0CCD.large,511,
lengthmark,uni0CD5,512,0CD5
ailengthmark,uni0CD6,513,0CD6
nakaarapollu,uni0CDD,514,0CDD
fa,uni0CDE,515,0CDE
fa.imathra,uni0CDE.imathra,516,
fa.sub,uni0CDE.sub,517,
fa.virama,uni0CDE.virama,518,
fa_aamatra,uni0CDE0CBE,519,0CDE_0CBE
fa_ematra,uni0CDE0CC6,520,0CDE_0CC6
fa_aumatra,uni0CDE0CCC,521,0CDE_0CCC
fa_virama,uni0CDE0CCD,522,0CDE_0CCD
rrvocalicvowel,uni0CE0,523,0CE0
llvocalicvowel,uni0CE1,524,0CE1
lvocalicmatra,uni0CE2,525,0CE2
lvocalicmatra.alt,uni0CE2.alt,526,
llvocalicmatra,uni0CE3,527,0CE3
llvocalicmatra.alt,uni0CE3.alt,528,
zeroknda,uni0CE6,529,0CE6
oneknda,uni0CE7,530,0CE7
twoknda,uni0CE8,531,0CE8
threeknda,uni0CE9,532,0CE9
fourknda,uni0CEA,533,0CEA
fiveknda,uni0CEB,534,0CEB
sixknda,uni0CEC,535,0CEC
sevenknda,uni0CED,536,0CED
eightknda,uni0CEE,537,0CEE
nineknda,uni0CEF,538,0CEF
jihvamuliya,uni0CF1,539,0CF1
upadhmaniya,uni0CF2,540,0CF2
anusvaracomb,uni0CF3,541,0CF3
doublesvarita,uni1CDA,542,1CDA
vedictonekathakaanudatta,uni1CDC,543,1CDC
vedictonedotbelow,uni1CDD,544,1CDD
vedictonetwodotsbelow,uni1CDE,545,1CDE
vedictonethreedotsbelow,uni1CDF,546,1CDF
vedicsignjihvamuliya,uni1CF5,547,1CF5
enquad,uni2000,548,2000
emquad,uni2001,549,2001
enspace,uni2002,550,2002
emspace,uni2003,551,2003
threeperemspace,uni2004,552,2004
fourperemspace,uni2005,553,2005
sixperemspace,uni2006,554,2006
figurespace,uni2007,555,2007
punctuationspace,uni2008,556,2008
thinspace,uni2009,557,2009
hairspace,uni200A,558,200A
zwsp,uni200B,559,200B
zwnj,uni200C,560,200C
zwj,uni200D,561,200D
hyphentwo,uni2010,562,2010
nbhyphen,uni2011,563,2011
figuredash,figuredash,564,2012
endash,endash,565,2013
emdash,emdash,566,2014
horizontalbar,uni2015,567,2015
quoteleft,quoteleft,568,2018
quoteleft.latn,quoteleft.latn,569,
quoteright,quoteright,570,2019
quoteright.latn,quoteright.latn,571,
quotesinglbase,quotesinglbase,572,201A
quotedblleft,quotedblleft,573,201C
quotedblleft.latn,quotedblleft.latn,574,
quotedblright,quotedblright,575,201D
quotedblright.latn,quotedblright.latn,576,
quotedblbase,quotedblbase,577,201E
dagger,dagger,578,2020
daggerdbl,daggerdbl,579,2021
bullet,bullet,580,2022
ellipsis,ellipsis,581,2026
hyphenationpoint,uni2027,582,2027
lineseparator,uni2028,583,2028
paragraphseparator,uni2029,584,2029
nnbspace,uni202F,585,202F
perthousand,perthousand,586,2030
guilsinglleft,guilsinglleft,587,2039
guilsinglright,guilsinglright,588,203A
fraction,fraction,589,2044
wj,uni2060,590,2060
zerosuperior,uni2070,591,2070
foursuperior,uni2074,592,2074
fivesuperior,uni2075,593,2075
sixsuperior,uni2076,594,2076
sevensuperior,uni2077,595,2077
eightsuperior,uni2078,596,2078
ninesuperior,uni2079,597,2079
hyphensuperior,uni207B,598,207B
parenleftsuperior,uni207D,599,207D
parenrightsuperior,uni207E,600,207E
rupee,uni20A8,601,20A8
Euro,Euro,602,20AC
inrupee,uni20B9,603,20B9
trademark,trademark,604,2122
Ohm,Omega,605,2126
partialdiff,partialdiff,606,2202
Delta,Delta,607,2206
product,product,608,220F
summation,summation,609,2211
minus,minus,610,2212
divisionslash,uni2215,611,2215
bulletoperator,uni2219,612,2219
radical,radical,613,221A
infinity,infinity,614,221E
integral,integral,615,222B
approxequal,approxequal,616,2248
notequal,notequal,617,2260
lessequal,lessequal,618,2264
greaterequal,greaterequal,619,2265
ceilingleft,uni2308,620,2308
ceilingright,uni2309,621,2309
floorleft,uni230A,622,230A
floorright,uni230B,623,230B
cornerlefttop,uni231C,624,231C
cornerrighttop,uni231D,625,231D
cornerleftbottom,uni231E,626,231E
cornerrightbottom,uni231F,627,231F
openbox,uni2423,628,2423
lozenge,lozenge,629,25CA
dottedcircle,uni25CC,630,25CC
dottedcircle.alt,uni25CC.alt,631,
halfbracketlefttop,uni2E22,632,2E22
halfbracketrighttop,uni2E23,633,2E23
halfbracketleftbottom,uni2E24,634,2E24
halfbracketrightbottom,uni2E25,635,2E25
sidebearingleft,uniF130,636,F130
sidebearingright,uniF131,637,F131
fi,uniFB01,638,FB01
fl,uniFB02,639,FB02
VS1,uniFE00,640,FE00
VS2,uniFE01,641,FE01
VS3,uniFE02,642,FE02
VS4,uniFE03,643,FE03
VS5,uniFE04,644,FE04
VS6,uniFE05,645,FE05
VS7,uniFE06,646,FE06
VS8,uniFE07,647,FE07
VS9,uniFE08,648,FE08
VS10,uniFE09,649,FE09
VS11,uniFE0A,650,FE0A
VS12,uniFE0B,651,FE0B
VS13,uniFE0C,652,FE0C
VS14,uniFE0D,653,FE0D
VS15,uniFE0E,654,FE0E
VS16,uniFE0F,655,FE0F
zwnbsp,uniFEFF,656,FEFF
objectReplacementCharacter,uniFFFC,657,FFFC
replacementCharacter,uniFFFD,658,FFFD
GrCapPi,GrCapPi,659,
LtnCapEsh,LtnCapEsh,660,
ModBeginHighTn,ModBeginHighTn,661,
ModBeginLowTn,ModBeginLowTn,662,
ModEndHighTn,ModEndHighTn,663,
ModEndLowTn,ModEndLowTn,664,
inherent,inherent,665,
shortrr,shortrr,666,
widebase,widebase,667,
xmatra,xmatra,668,
